open_time,open,high,low,close,volume
2026-06-23 04:30:00,63974.95,63974.96,63883.99,63883.99,35.34796
2026-06-23 04:35:00,63883.99,63883.99,63835.19,63854.0,44.66652
2026-06-23 04:40:00,63854.01,63859.04,63810.0,63816.01,27.53898
2026-06-23 04:45:00,63816.01,63859.99,63815.84,63830.58,22.54514
2026-06-23 04:50:00,63830.58,63830.59,63674.97,63697.99,89.61796
2026-06-23 04:55:00,63697.98,63712.0,63612.62,63623.02,41.20664
2026-06-23 05:00:00,63623.03,63701.11,63612.62,63700.99,43.1217
2026-06-23 05:05:00,63700.99,63728.0,63636.0,63684.0,21.55606
2026-06-23 05:10:00,63684.0,63722.0,63612.62,63617.91,23.12098
2026-06-23 05:15:00,63617.91,63676.92,63526.35,63559.99,121.16747
2026-06-23 05:20:00,63560.0,63604.0,63425.0,63461.99,137.19975
2026-06-23 05:25:00,63462.0,63494.47,63400.0,63482.29,53.07982
2026-06-23 05:30:00,63482.29,63537.22,63443.32,63446.0,71.23263
2026-06-23 05:35:00,63446.01,63504.84,63395.0,63461.52,32.52181
2026-06-23 05:40:00,63461.53,63487.52,63385.0,63445.66,35.73314
2026-06-23 05:45:00,63445.65,63453.92,63342.34,63390.0,201.79344
2026-06-23 05:50:00,63390.01,63449.15,63370.0,63385.99,62.3671
2026-06-23 05:55:00,63386.0,63452.0,63366.0,63400.0,48.10026
2026-06-23 06:00:00,63400.0,63400.0,63335.0,63350.01,58.52114
2026-06-23 06:05:00,63350.01,63352.97,63111.49,63166.73,260.41375
2026-06-23 06:10:00,63166.73,63218.0,63140.0,63207.16,44.08094
2026-06-23 06:15:00,63207.17,63282.5,62970.2,63028.93,242.7461
2026-06-23 06:20:00,63028.93,63031.27,62568.9,62660.37,352.68587
2026-06-23 06:25:00,62660.36,62772.0,62582.0,62768.8,236.51133
2026-06-23 06:30:00,62768.81,62938.57,62693.0,62900.01,118.25551
2026-06-23 06:35:00,62900.0,62922.77,62860.0,62907.68,97.73703
2026-06-23 06:40:00,62907.69,62991.46,62885.0,62946.03,92.98709
2026-06-23 06:45:00,62946.02,63048.0,62920.0,62920.0,65.46144
2026-06-23 06:50:00,62920.01,62966.0,62915.0,62945.08,25.15316
2026-06-23 06:55:00,62945.0,62974.08,62926.0,62936.01,26.10356
2026-06-23 07:00:00,62936.01,62976.68,62888.0,62950.0,41.71636
2026-06-23 07:05:00,62950.0,63025.99,62930.01,63025.99,41.75573
2026-06-23 07:10:00,63025.99,63056.0,62984.0,63036.01,51.86343
2026-06-23 07:15:00,63036.0,63043.01,62984.0,63043.01,132.05793
2026-06-23 07:20:00,63043.0,63095.0,63023.37,63025.99,112.2054
2026-06-23 07:25:00,63025.99,63026.0,62988.0,62997.36,31.34269
2026-06-23 07:30:00,62997.36,63040.28,62873.96,62949.99,127.00247
2026-06-23 07:35:00,62950.0,63022.36,62872.01,62996.42,104.2929
2026-06-23 07:40:00,62996.42,63010.55,62888.74,62896.28,98.59865
2026-06-23 07:45:00,62896.29,62995.9,62896.29,62967.25,91.34274
2026-06-23 07:50:00,62967.25,62979.12,62878.43,62933.96,114.87524
2026-06-23 07:55:00,62933.96,62982.16,62872.0,62886.03,127.91027
2026-06-23 08:00:00,62886.04,62945.08,62820.01,62835.53,57.13104
2026-06-23 08:05:00,62835.53,62862.01,62819.88,62819.99,59.58557
2026-06-23 08:10:00,62820.0,62878.0,62639.61,62664.0,153.48407
2026-06-23 08:15:00,62664.0,62680.22,62403.6,62416.18,465.96007
2026-06-23 08:20:00,62414.0,62532.0,62175.0,62243.51,225.62169
2026-06-23 08:25:00,62243.51,62345.45,61938.0,62044.0,760.98627
2026-06-23 08:30:00,62044.01,62481.03,62027.62,62343.5,1085.24428
2026-06-23 08:35:00,62343.49,62400.01,62300.0,62354.9,776.21382
2026-06-23 08:40:00,62354.91,62501.78,62354.9,62391.44,449.03995
2026-06-23 08:45:00,62391.43,62391.44,62315.92,62334.54,421.54037
2026-06-23 08:50:00,62334.55,62480.01,62324.58,62460.49,416.05724
2026-06-23 08:55:00,62460.48,62465.02,62369.98,62385.99,118.0407
2026-06-23 09:00:00,62386.0,62468.16,62385.99,62431.26,70.42682
2026-06-23 09:05:00,62431.26,62442.48,62358.0,62379.23,36.46184
2026-06-23 09:10:00,62379.22,62473.82,62364.28,62437.5,67.1587
2026-06-23 09:15:00,62437.87,62487.41,62437.87,62459.99,40.38503
2026-06-23 09:20:00,62460.0,62513.95,62454.01,62500.0,48.5833
2026-06-23 09:25:00,62500.0,62528.13,62482.3,62520.01,48.44257
2026-06-23 09:30:00,62520.0,62520.01,62476.0,62481.4,19.455
2026-06-23 09:35:00,62481.4,62509.2,62419.7,62419.7,131.40467
2026-06-23 09:40:00,62419.71,62440.31,62350.44,62372.01,82.45154
2026-06-23 09:45:00,62372.01,62416.0,62356.57,62385.06,29.63493
2026-06-23 09:50:00,62385.06,62422.0,62378.34,62404.0,12.14907
2026-06-23 09:55:00,62404.0,62406.0,62372.71,62386.0,26.68067
2026-06-23 10:00:00,62386.0,62586.0,62385.99,62561.58,49.0534
2026-06-23 10:05:00,62561.59,62565.75,62437.0,62455.41,38.77463
2026-06-23 10:10:00,62455.41,62470.89,62447.42,62464.0,15.88494
2026-06-23 10:15:00,62464.0,62468.66,62406.0,62448.0,24.71268
2026-06-23 10:20:00,62447.99,62448.0,62374.0,62380.32,26.58142
2026-06-23 10:25:00,62380.31,62386.0,62333.24,62372.95,32.36144
2026-06-23 10:30:00,62372.95,62388.7,62293.12,62303.99,35.33959
2026-06-23 10:35:00,62304.0,62354.88,62298.0,62310.23,33.73598
2026-06-23 10:40:00,62310.24,62314.0,62247.2,62270.64,30.09978
2026-06-23 10:45:00,62270.63,62330.0,62253.99,62293.29,29.88802
2026-06-23 10:50:00,62293.29,62320.44,62258.0,62279.09,46.26604
2026-06-23 10:55:00,62279.09,62358.47,62279.09,62328.01,24.77361
2026-06-23 11:00:00,62328.01,62422.0,62328.0,62346.0,37.99438
2026-06-23 11:05:00,62346.0,62389.16,62330.9,62353.54,24.1937
2026-06-23 11:10:00,62353.54,62394.79,62353.54,62394.79,33.78111
2026-06-23 11:15:00,62394.79,62444.0,62394.5,62436.0,22.70837
2026-06-23 11:20:00,62436.0,62587.27,62400.0,62567.16,51.25518
2026-06-23 11:25:00,62567.16,62567.16,62493.99,62552.11,21.03326
2026-06-23 11:30:00,62552.11,62643.99,62548.0,62550.47,50.60674
2026-06-23 11:35:00,62550.47,62628.34,62547.25,62627.67,37.12777
2026-06-23 11:40:00,62627.66,62631.84,62568.05,62571.98,42.33468
2026-06-23 11:45:00,62571.98,62603.98,62448.25,62448.25,46.49543
2026-06-23 11:50:00,62448.26,62511.27,62430.7,62511.26,41.45645
2026-06-23 11:55:00,62511.27,62535.0,62483.99,62507.06,47.81478
2026-06-23 12:00:00,62507.05,62558.0,62466.28,62468.01,84.97829
2026-06-23 12:05:00,62468.0,62492.0,62448.44,62486.96,56.65621
2026-06-23 12:10:00,62486.96,62486.97,62396.9,62431.99,71.23107
2026-06-23 12:15:00,62431.99,62454.0,62393.63,62418.01,87.00393
2026-06-23 12:20:00,62418.0,62418.0,62366.86,62392.27,62.33268
2026-06-23 12:25:00,62392.27,62408.0,62342.0,62408.0,48.34118
2026-06-23 12:30:00,62407.99,62478.81,62338.41,62338.41,53.76058
2026-06-23 12:35:00,62338.4,62394.0,62304.0,62306.8,83.54634
2026-06-23 12:40:00,62306.81,62340.45,62295.21,62335.03,71.73684
2026-06-23 12:45:00,62335.03,62335.55,62302.65,62310.72,72.01092
2026-06-23 12:50:00,62310.73,62322.23,62189.42,62302.01,131.62026
2026-06-23 12:55:00,62302.0,62333.57,62256.6,62256.6,50.72671
2026-06-23 13:00:00,62256.61,62290.07,62176.51,62198.0,87.87938
2026-06-23 13:05:00,62198.0,62216.0,62118.01,62118.01,88.93746
2026-06-23 13:10:00,62118.02,62220.0,62069.28,62183.99,101.06841
2026-06-23 13:15:00,62183.99,62184.0,62100.29,62128.01,58.8066
2026-06-23 13:20:00,62128.01,62142.0,62072.0,62117.15,50.37211
2026-06-23 13:25:00,62117.15,62117.15,62020.42,62050.01,81.54137
2026-06-23 13:30:00,62050.01,62451.75,61960.0,62314.0,260.84843
2026-06-23 13:35:00,62314.0,62420.0,62234.01,62336.0,147.50743
2026-06-23 13:40:00,62335.99,62440.46,62216.0,62400.0,112.06576
2026-06-23 13:45:00,62400.0,62498.0,62272.0,62376.13,120.66725
2026-06-23 13:50:00,62376.13,62538.72,62366.01,62425.7,119.21011
2026-06-23 13:55:00,62425.71,62505.17,62358.0,62475.99,65.18956
2026-06-23 14:00:00,62476.0,62617.99,62434.01,62554.0,124.66741
2026-06-23 14:05:00,62554.0,62580.68,62434.01,62572.01,60.92532
2026-06-23 14:10:00,62572.0,62744.01,62479.0,62732.42,107.17281
2026-06-23 14:15:00,62732.42,62826.31,62666.0,62820.44,267.93743
2026-06-23 14:20:00,62820.45,62855.98,62576.0,62587.27,116.50699
2026-06-23 14:25:00,62587.27,62605.99,62461.0,62575.99,115.17679
2026-06-23 14:30:00,62576.0,62682.73,62461.0,62585.91,102.46983
2026-06-23 14:35:00,62585.92,62782.0,62534.01,62569.8,88.25491
2026-06-23 14:40:00,62569.8,62614.0,62500.0,62513.99,73.60794
2026-06-23 14:45:00,62514.0,62587.27,62461.0,62563.99,64.30008
2026-06-23 14:50:00,62564.0,62612.0,62471.91,62526.0,61.69282
2026-06-23 14:55:00,62525.99,62586.95,62406.25,62493.63,119.56433
2026-06-23 15:00:00,62493.63,62507.99,62426.0,62493.99,80.01176
2026-06-23 15:05:00,62493.99,62504.0,62321.32,62354.33,69.45452
2026-06-23 15:10:00,62354.34,62383.98,62315.44,62381.99,41.46135
2026-06-23 15:15:00,62381.99,62382.0,62245.0,62249.99,124.22601
2026-06-23 15:20:00,62250.0,62312.0,62244.31,62254.0,49.41321
2026-06-23 15:25:00,62254.0,62312.0,62198.0,62277.09,41.01317
2026-06-23 15:30:00,62277.08,62474.0,62277.08,62439.41,45.27193
2026-06-23 15:35:00,62439.41,62496.0,62318.0,62352.01,29.78654
2026-06-23 15:40:00,62352.01,62354.39,62280.0,62300.0,38.99738
2026-06-23 15:45:00,62300.01,62327.67,62210.01,62242.95,46.82236
2026-06-23 15:50:00,62242.94,62372.0,62213.12,62360.48,28.71435
2026-06-23 15:55:00,62360.47,62487.79,62332.45,62487.79,34.99177
2026-06-23 16:00:00,62487.79,62542.25,62428.01,62453.37,57.06714
2026-06-23 16:05:00,62453.37,62744.54,62453.36,62722.01,167.37484
2026-06-23 16:10:00,62722.0,62846.0,62694.59,62787.26,182.70587
2026-06-23 16:15:00,62787.25,62826.47,62625.04,62673.99,70.85939
2026-06-23 16:20:00,62673.99,62674.0,62580.0,62604.0,31.67006
2026-06-23 16:25:00,62604.0,62618.86,62571.2,62586.01,43.29825
2026-06-23 16:30:00,62586.01,62655.0,62576.33,62629.57,29.87994
2026-06-23 16:35:00,62629.58,62649.21,62581.5,62603.99,31.30193
2026-06-23 16:40:00,62604.0,62652.82,62602.0,62622.01,19.37192
2026-06-23 16:45:00,62622.01,62636.0,62576.0,62576.01,28.88528
2026-06-23 16:50:00,62576.01,62576.01,62506.06,62512.17,23.57824
2026-06-23 16:55:00,62512.17,62584.66,62491.19,62558.0,42.23451
2026-06-23 17:00:00,62558.0,62558.0,62470.58,62487.99,33.79358
2026-06-23 17:05:00,62488.0,62520.0,62395.21,62454.57,48.33892
2026-06-23 17:10:00,62454.57,62540.52,62424.0,62435.96,53.28637
2026-06-23 17:15:00,62435.97,62576.0,62430.0,62575.99,86.20174
2026-06-23 17:20:00,62576.0,62627.69,62572.92,62612.9,41.79019
2026-06-23 17:25:00,62612.9,62666.12,62611.89,62642.43,38.03198
2026-06-23 17:30:00,62642.42,62659.42,62503.12,62611.99,47.45849
2026-06-23 17:35:00,62611.99,62693.48,62577.43,62598.01,44.86504
2026-06-23 17:40:00,62598.0,62598.0,62510.0,62527.71,20.95657
2026-06-23 17:45:00,62527.72,62554.0,62482.36,62482.37,29.63343
2026-06-23 17:50:00,62482.37,62500.0,62400.0,62400.01,23.98718
2026-06-23 17:55:00,62400.0,62400.01,62327.95,62358.02,64.93685
2026-06-23 18:00:00,62358.03,62445.21,62358.03,62381.23,49.55843
2026-06-23 18:05:00,62381.23,62385.41,62274.0,62314.01,58.16532
2026-06-23 18:10:00,62314.01,62390.0,62314.01,62372.0,35.69558
2026-06-23 18:15:00,62372.0,62389.14,62323.19,62369.73,38.38702
2026-06-23 18:20:00,62369.74,62408.0,62340.32,62372.99,29.47577
2026-06-23 18:25:00,62372.98,62379.23,62344.0,62350.01,24.74603
2026-06-23 18:30:00,62350.0,62350.0,62288.0,62293.65,27.61888
2026-06-23 18:35:00,62293.65,62308.0,62252.01,62255.02,44.20736
2026-06-23 18:40:00,62255.02,62256.38,62140.4,62148.25,68.72655
2026-06-23 18:45:00,62148.24,62189.57,62104.7,62170.39,41.34414
2026-06-23 18:50:00,62170.4,62261.08,62162.0,62244.95,38.72553
2026-06-23 18:55:00,62244.96,62266.0,62216.01,62241.99,36.14777
2026-06-23 19:00:00,62242.0,62370.99,62230.0,62370.99,31.47901
2026-06-23 19:05:00,62370.98,62428.0,62301.14,62341.9,104.57817
2026-06-23 19:10:00,62341.9,62396.0,62321.76,62371.56,84.35952
2026-06-23 19:15:00,62371.55,62371.56,62306.0,62306.0,41.65807
2026-06-23 19:20:00,62306.01,62370.0,62255.17,62319.57,48.21526
2026-06-23 19:25:00,62319.57,62442.0,62308.0,62442.0,67.24022
2026-06-23 19:30:00,62442.0,62480.0,62390.0,62409.83,58.52251
2026-06-23 19:35:00,62409.83,62428.0,62334.0,62356.0,43.11912
2026-06-23 19:40:00,62355.99,62369.42,62287.79,62297.54,57.90531
2026-06-23 19:45:00,62297.54,62308.68,62263.32,62298.39,49.58224
2026-06-23 19:50:00,62298.4,62423.75,62298.4,62410.02,60.86931
2026-06-23 19:55:00,62410.01,62423.75,62346.0,62388.49,59.92858
2026-06-23 20:00:00,62388.49,62531.27,62388.48,62454.23,38.25243
2026-06-23 20:05:00,62454.23,62503.62,62449.06,62499.99,22.87533
2026-06-23 20:10:00,62500.0,62507.41,62438.0,62438.64,33.49105
2026-06-23 20:15:00,62438.65,62476.41,62410.71,62472.01,40.46893
2026-06-23 20:20:00,62472.02,62488.0,62436.75,62453.62,28.90383
2026-06-23 20:25:00,62453.62,62515.12,62420.0,62494.31,39.06456
2026-06-23 20:30:00,62494.3,62494.3,62460.0,62474.8,29.75584
2026-06-23 20:35:00,62474.81,62493.02,62456.0,62492.0,28.73929
2026-06-23 20:40:00,62492.0,62492.0,62469.73,62476.85,26.62726
2026-06-23 20:45:00,62476.86,62477.1,62425.81,62425.82,27.90134
2026-06-23 20:50:00,62425.82,62470.0,62380.25,62401.02,32.74316
2026-06-23 20:55:00,62401.02,62474.0,62401.01,62470.7,24.20127
2026-06-23 21:00:00,62470.7,62612.79,62470.7,62566.8,50.24193
2026-06-23 21:05:00,62566.8,62590.01,62524.08,62532.0,30.50558
2026-06-23 21:10:00,62532.0,62534.0,62498.0,62515.17,27.55012
2026-06-23 21:15:00,62515.17,62553.99,62475.53,62486.0,33.74141
2026-06-23 21:20:00,62486.0,62534.01,62486.0,62534.01,18.79361
2026-06-23 21:25:00,62534.38,62578.38,62522.96,62572.65,31.9532
2026-06-23 21:30:00,62572.64,62581.62,62557.24,62564.0,13.96935
2026-06-23 21:35:00,62564.01,62589.7,62558.29,62578.0,22.81189
2026-06-23 21:40:00,62578.0,62634.0,62566.0,62624.01,62.38098
2026-06-23 21:45:00,62624.0,62658.71,62623.07,62628.0,19.64492
2026-06-23 21:50:00,62628.01,62658.93,62605.0,62605.0,31.8739
2026-06-23 21:55:00,62605.0,62619.54,62582.0,62599.77,24.29338
2026-06-23 22:00:00,62599.77,62672.8,62588.54,62654.68,62.06489
2026-06-23 22:05:00,62654.69,62738.37,62644.0,62722.48,48.2501
2026-06-23 22:10:00,62722.48,62778.0,62710.0,62746.01,41.01544
2026-06-23 22:15:00,62746.01,62779.82,62722.01,62722.01,31.09736
2026-06-23 22:20:00,62722.0,62732.11,62563.02,62588.01,56.98127
2026-06-23 22:25:00,62588.0,62621.67,62563.03,62614.0,34.10332
2026-06-23 22:30:00,62614.01,62628.74,62570.0,62570.0,23.01974
2026-06-23 22:35:00,62570.01,62590.0,62536.83,62577.99,32.15693
2026-06-23 22:40:00,62577.85,62587.27,62551.38,62551.38,21.92228
2026-06-23 22:45:00,62551.38,62582.0,62547.99,62548.01,24.4136
2026-06-23 22:50:00,62548.0,62568.0,62526.0,62565.6,28.8328
2026-06-23 22:55:00,62565.6,62620.0,62565.59,62590.0,27.06795
2026-06-23 23:00:00,62590.0,62615.72,62480.39,62564.0,53.33652
2026-06-23 23:05:00,62564.0,62566.0,62509.29,62518.16,36.45602
2026-06-23 23:10:00,62518.16,62575.62,62516.96,62522.0,29.65826
2026-06-23 23:15:00,62522.01,62591.7,62522.0,62585.19,36.15173
2026-06-23 23:20:00,62585.19,62652.0,62558.0,62652.0,23.42918
2026-06-23 23:25:00,62652.0,62688.0,62642.0,62667.47,28.33131
2026-06-23 23:30:00,62667.48,62679.71,62642.0,62669.79,24.81226
2026-06-23 23:35:00,62669.79,62676.61,62600.0,62600.0,17.35093
2026-06-23 23:40:00,62600.01,62628.02,62594.55,62620.35,12.43035
2026-06-23 23:45:00,62620.35,62799.99,62616.0,62732.0,30.29751
2026-06-23 23:50:00,62732.0,62752.56,62716.42,62718.0,11.22386
2026-06-23 23:55:00,62718.0,62751.38,62717.99,62734.57,8.50566
2026-06-24 00:00:00,62734.57,62810.0,62734.56,62752.64,29.05655
2026-06-24 00:05:00,62752.64,62927.45,62733.29,62864.01,53.85765
2026-06-24 00:10:00,62864.01,62899.01,62815.07,62899.0,132.49822
2026-06-24 00:15:00,62899.01,62927.06,62848.36,62905.6,153.03602
2026-06-24 00:20:00,62905.6,62905.6,62824.96,62842.55,43.33402
2026-06-24 00:25:00,62842.55,62886.0,62820.0,62849.99,19.20361
2026-06-24 00:30:00,62850.0,62867.84,62800.39,62866.39,136.67232
2026-06-24 00:35:00,62866.39,63024.4,62866.39,63021.23,152.18424
2026-06-24 00:40:00,63021.23,63021.23,62953.71,62958.7,20.53192
2026-06-24 00:45:00,62958.69,62998.0,62904.71,62987.9,20.77491
2026-06-24 00:50:00,62987.9,63022.0,62968.0,62984.0,15.60567
2026-06-24 00:55:00,62984.0,63014.0,62945.24,63014.0,22.42965
2026-06-24 01:00:00,63014.0,63024.42,62914.0,62914.0,37.04885
2026-06-24 01:05:00,62914.01,62944.0,62856.0,62934.3,143.00849
2026-06-24 01:10:00,62934.3,62999.99,62920.64,62982.0,121.0698
2026-06-24 01:15:00,62982.01,62982.01,62772.15,62802.77,44.91949
2026-06-24 01:20:00,62802.78,62935.5,62793.91,62901.99,31.42313
2026-06-24 01:25:00,62902.0,62944.77,62881.5,62910.0,12.17239
2026-06-24 01:30:00,62910.0,63118.5,62910.0,63084.0,75.11638
2026-06-24 01:35:00,63084.0,63119.45,63032.93,63052.32,45.36373
2026-06-24 01:40:00,63052.32,63052.32,62922.08,62943.99,43.09946
2026-06-24 01:45:00,62944.0,62998.0,62944.0,62965.05,15.26433
2026-06-24 01:50:00,62965.05,63027.11,62964.79,63013.16,17.91371
2026-06-24 01:55:00,63013.16,63013.17,62925.88,62932.19,12.66951
2026-06-24 02:00:00,62932.19,63013.12,62862.0,62871.08,44.56277
2026-06-24 02:05:00,62870.34,62894.36,62816.0,62882.01,41.61461
2026-06-24 02:10:00,62882.0,62894.0,62854.67,62877.67,30.34002
2026-06-24 02:15:00,62877.67,62877.68,62776.0,62776.01,18.46863
2026-06-24 02:20:00,62776.0,62776.0,62685.31,62698.03,35.44766
2026-06-24 02:25:00,62698.03,62771.12,62698.02,62763.58,23.0319
2026-06-24 02:30:00,62763.58,62786.0,62708.0,62731.03,67.98072
2026-06-24 02:35:00,62731.03,62731.03,62606.09,62659.99,43.27257
2026-06-24 02:40:00,62659.99,62806.61,62658.0,62726.65,52.15483
2026-06-24 02:45:00,62726.65,62757.16,62698.0,62757.15,108.37716
2026-06-24 02:50:00,62757.16,62774.57,62614.0,62614.0,65.2651
2026-06-24 02:55:00,62614.0,62720.0,62606.21,62630.0,62.98944
2026-06-24 03:00:00,62630.01,62682.02,62600.0,62636.78,113.14015
2026-06-24 03:05:00,62636.79,62664.0,62569.53,62616.0,123.18435
2026-06-24 03:10:00,62616.0,62664.72,62588.54,62588.55,78.47283
2026-06-24 03:15:00,62588.55,62588.55,62461.87,62464.5,87.11768
2026-06-24 03:20:00,62464.51,62574.0,62464.5,62561.81,51.56805
2026-06-24 03:25:00,62561.81,62670.0,62561.81,62669.87,58.91332
2026-06-24 03:30:00,62669.87,62764.77,62669.86,62747.75,65.68356
2026-06-24 03:35:00,62747.74,62830.0,62747.74,62821.97,53.09453
2026-06-24 03:40:00,62821.98,62823.99,62790.05,62797.87,38.66356
2026-06-24 03:45:00,62797.87,62827.78,62774.82,62774.82,30.60742
2026-06-24 03:50:00,62774.82,62797.88,62746.27,62755.82,41.00682
2026-06-24 03:55:00,62755.83,62762.0,62725.04,62729.78,29.18907
2026-06-24 04:00:00,62729.78,62753.91,62636.45,62649.52,84.39237
2026-06-24 04:05:00,62649.52,62670.45,62639.18,62639.18,49.92805
2026-06-24 04:10:00,62639.0,62677.66,62635.2,62664.97,44.42071
2026-06-24 04:15:00,62664.96,62698.0,62619.15,62636.0,39.22884
2026-06-24 04:20:00,62636.0,62644.43,62528.0,62528.0,63.97664
2026-06-24 04:25:00,62528.01,62616.0,62525.49,62588.27,50.51759
2026-06-24 04:30:00,62588.28,62744.0,62588.27,62687.89,59.50759
2026-06-24 04:35:00,62687.89,62723.35,62666.01,62666.01,59.65136
2026-06-24 04:40:00,62666.0,62676.0,62652.0,62655.14,35.92541
2026-06-24 04:45:00,62655.14,62786.1,62655.13,62775.6,59.76997
2026-06-24 04:50:00,62775.6,62799.62,62733.43,62755.71,32.72466
2026-06-24 04:55:00,62755.71,62783.99,62744.41,62744.42,70.02605
2026-06-24 05:00:00,62744.41,62812.64,62744.41,62767.99,30.1727
2026-06-24 05:05:00,62767.99,62822.34,62706.0,62822.34,24.15022
2026-06-24 05:10:00,62822.34,62845.21,62770.0,62788.15,43.05479
2026-06-24 05:15:00,62788.15,62872.16,62780.0,62841.01,23.9299
2026-06-24 05:20:00,62841.01,62866.0,62765.32,62866.0,45.3211
2026-06-24 05:25:00,62865.99,62886.41,62854.0,62883.65,17.21334
2026-06-24 05:30:00,62883.66,62913.21,62861.71,62893.72,19.6917
2026-06-24 05:35:00,62893.72,63073.44,62893.72,62966.01,72.16136
2026-06-24 05:40:00,62966.01,62989.99,62911.27,62930.01,55.50979
2026-06-24 05:45:00,62930.01,62958.43,62900.0,62925.73,11.93078
2026-06-24 05:50:00,62925.72,62925.72,62862.0,62879.99,11.84437
2026-06-24 05:55:00,62879.98,62890.0,62864.92,62890.0,11.04725
2026-06-24 06:00:00,62889.99,62896.0,62768.72,62768.72,19.91586
2026-06-24 06:05:00,62768.72,62864.0,62768.72,62850.0,12.11814
2026-06-24 06:10:00,62850.0,62876.25,62816.0,62838.0,15.76518
2026-06-24 06:15:00,62838.0,62844.0,62782.82,62806.0,17.00036
2026-06-24 06:20:00,62806.0,62854.0,62791.81,62833.16,26.40754
2026-06-24 06:25:00,62833.16,62909.98,62825.95,62850.72,19.96983
2026-06-24 06:30:00,62850.72,62857.3,62814.0,62836.0,21.05077
2026-06-24 06:35:00,62836.0,62876.0,62834.0,62846.0,21.52181
2026-06-24 06:40:00,62846.0,62856.0,62784.0,62784.0,14.39823
2026-06-24 06:45:00,62784.0,62788.0,62728.73,62741.74,32.13841
2026-06-24 06:50:00,62741.74,62795.44,62738.86,62782.03,12.43796
2026-06-24 06:55:00,62782.03,62784.0,62771.52,62780.0,6.78681
2026-06-24 07:00:00,62780.01,62807.99,62728.59,62807.99,97.47159
2026-06-24 07:05:00,62807.99,62816.53,62692.89,62712.01,119.79625
2026-06-24 07:10:00,62712.0,62844.0,62700.0,62815.01,34.19739
2026-06-24 07:15:00,62815.0,62816.77,62738.88,62750.63,23.53299
2026-06-24 07:20:00,62750.62,62766.0,62710.0,62728.01,18.08313
2026-06-24 07:25:00,62728.0,62732.62,62672.86,62673.23,25.46074
2026-06-24 07:30:00,62673.23,62729.48,62666.4,62700.0,28.82779
2026-06-24 07:35:00,62700.01,62708.0,62630.01,62650.0,25.77903
2026-06-24 07:40:00,62650.0,62706.0,62649.99,62697.99,27.21861
2026-06-24 07:45:00,62697.99,62733.23,62654.01,62668.0,39.19908
2026-06-24 07:50:00,62668.0,62688.22,62610.11,62678.0,133.60186
2026-06-24 07:55:00,62678.01,62688.0,62634.0,62657.99,16.58746
2026-06-24 08:00:00,62658.0,62695.9,62640.54,62654.55,191.44373
2026-06-24 08:05:00,62654.55,62704.96,62617.88,62637.99,57.45574
2026-06-24 08:10:00,62638.0,62658.68,62605.28,62657.99,26.43363
2026-06-24 08:15:00,62658.0,62715.13,62647.99,62650.0,18.73496
2026-06-24 08:20:00,62650.01,62716.0,62647.23,62698.0,17.94662
2026-06-24 08:25:00,62698.0,62716.58,62680.0,62706.02,27.35198
2026-06-24 08:30:00,62706.02,62797.87,62672.55,62763.99,23.95448
2026-06-24 08:35:00,62764.0,62771.99,62711.42,62721.99,17.95361
2026-06-24 08:40:00,62722.0,62796.0,62711.43,62795.99,33.04152
2026-06-24 08:45:00,62796.0,62796.58,62760.0,62760.01,16.89489
2026-06-24 08:50:00,62760.01,62804.0,62748.0,62797.79,13.98915
2026-06-24 08:55:00,62797.78,62807.46,62790.74,62800.0,30.1073
2026-06-24 09:00:00,62800.0,62800.01,62680.17,62744.0,53.40956
2026-06-24 09:05:00,62744.0,62790.0,62720.0,62734.0,18.41233
2026-06-24 09:10:00,62734.01,62782.27,62720.0,62771.57,112.74789
2026-06-24 09:15:00,62771.57,62776.0,62686.2,62720.0,166.01643
2026-06-24 09:20:00,62720.0,62736.96,62702.68,62706.01,20.274
2026-06-24 09:25:00,62706.01,62719.13,62678.37,62678.37,22.17982
2026-06-24 09:30:00,62678.38,62700.0,62644.0,62694.0,29.39033
2026-06-24 09:35:00,62694.0,62698.0,62656.0,62693.46,15.8764
2026-06-24 09:40:00,62693.46,62693.47,62640.0,62662.0,15.26443
2026-06-24 09:45:00,62662.01,62692.66,62637.08,62679.73,11.76058
2026-06-24 09:50:00,62679.73,62700.0,62675.5,62686.5,9.54935
2026-06-24 09:55:00,62686.51,62717.96,62681.7,62681.7,18.83531
2026-06-24 10:00:00,62681.7,62681.7,62606.28,62630.0,38.27489
2026-06-24 10:05:00,62630.01,62674.96,62616.0,62638.01,44.74662
2026-06-24 10:10:00,62638.01,62638.01,62562.02,62612.61,56.43419
2026-06-24 10:15:00,62612.62,62636.0,62544.11,62544.11,40.68343
2026-06-24 10:20:00,62544.11,62569.0,62480.93,62568.99,70.93006
2026-06-24 10:25:00,62569.0,62582.0,62537.26,62546.53,44.15935
2026-06-24 10:30:00,62546.54,62602.0,62520.0,62582.31,34.98009
2026-06-24 10:35:00,62582.32,62600.0,62530.0,62600.0,33.26439
2026-06-24 10:40:00,62599.99,62633.92,62576.14,62604.0,40.19692
2026-06-24 10:45:00,62604.01,62604.01,62543.48,62551.57,24.67527
2026-06-24 10:50:00,62551.57,62551.57,62464.82,62485.87,46.593
2026-06-24 10:55:00,62485.88,62487.18,62412.05,62445.99,55.78065
2026-06-24 11:00:00,62445.99,62478.0,62420.55,62435.02,40.41092
2026-06-24 11:05:00,62435.02,62439.0,62318.88,62326.03,67.90106
