open_time,open,high,low,close,volume,return_1,return_3,rolling_vol,volume_change,future_close,label
2026-06-05 03:10:00,62400.24,62430.0,62339.0,62379.62,156.56525,-0.00033044744699695094,-0.003802438031918043,0.0012028808938055152,-0.3127273008212801,62599.18,1
2026-06-05 03:15:00,62379.61,62820.0,62379.61,62780.0,110.45794,0.006418442433602456,0.0029715308176503363,0.0032847712629614292,-0.29449261569856655,62820.01,1
2026-06-05 03:20:00,62780.01,62783.52,62546.45,62659.81,82.30589,-0.0019144632048423427,0.004159759641950034,0.0033094965825101975,-0.25486669405567397,62730.0,1
2026-06-05 03:25:00,62659.81,62672.0,62534.0,62599.18,42.45394,-0.0009676058704933821,0.003519739299469915,0.0033352860691346947,-0.48419317256638617,62665.41,1
2026-06-05 03:30:00,62599.18,62888.0,62599.18,62820.01,77.91768,0.0035276819920004865,0.0006373048741636911,0.003625679261330385,0.835346259970217,62796.86,0
2026-06-05 03:35:00,62820.01,62821.25,62650.0,62730.0,58.10991,-0.0014328237133359734,0.0011201757554004654,0.003338307988511847,-0.2542140628417069,62766.19,1
2026-06-05 03:40:00,62730.0,62769.6,62584.22,62665.41,49.74798,-0.0010296508847440489,0.0010580010792473615,0.003400777788337949,-0.14389851920266272,62730.0,1
2026-06-05 03:45:00,62665.41,62823.52,62654.0,62796.86,62.85085,0.0020976484475245805,-0.0003685131536910191,0.002215677064285784,0.26338496558051205,62630.01,0
2026-06-05 03:50:00,62796.87,62861.64,62692.01,62766.19,62.34643,-0.0004884002161891221,0.0005769169456399936,0.002032096152331556,-0.00802566711508279,62922.93,1
2026-06-05 03:55:00,62766.19,62818.0,62687.4,62730.0,45.621,-0.0005765843043843422,0.0010307121584298695,0.001989739055024667,-0.26826604185676706,62861.3,1
2026-06-05 04:00:00,62730.0,62754.0,62487.24,62630.01,95.25533,-0.0015939741750358172,-0.002656979982757046,0.0013491591838343025,1.087971109795927,62698.01,1
2026-06-05 04:05:00,62630.0,62980.0,62598.0,62922.93,96.23054,0.004676991110172279,0.0024972043069684258,0.002402458332495846,0.010237852307057205,62822.42,0
2026-06-05 04:10:00,62922.93,62926.01,62775.0,62861.3,44.53267,-0.0009794521647354948,0.0020930974015622716,0.0023960850384995027,-0.5372293452785364,63240.32,1
2026-06-05 04:15:00,62861.3,62884.75,62659.99,62698.01,88.45378,-0.002597623657162651,0.001085741483994651,0.0025411751702500893,0.9862671607159414,63103.99,1
2026-06-05 04:20:00,62698.01,62840.0,62659.71,62822.42,75.93896,0.0019842735040553894,-0.0015973509180199352,0.0026926806518194927,-0.14148428704799276,63116.25,1
2026-06-05 04:25:00,62822.43,63240.48,62822.42,63240.32,162.06762,0.006652083762453076,0.006029464869482526,0.003721828330986928,1.1341827699510239,63025.12,0
2026-06-05 04:30:00,63240.32,63240.32,63026.0,63103.99,54.47502,-0.002155744942467064,0.006475165639228342,0.0038167687175655286,-0.6638747456154412,62964.01,0
2026-06-05 04:35:00,63104.0,63209.17,63078.0,63116.25,65.43926,0.0001942824851488556,0.004677151883037967,0.0034345335381537404,0.201270967867474,63318.67,1
2026-06-05 04:40:00,63116.25,63116.25,62990.81,63025.12,61.07484,-0.0014438437011070615,-0.003402892331980545,0.003479915274932136,-0.06669421384043772,63615.23,1
2026-06-05 04:45:00,63025.11,63072.0,62846.28,62964.01,78.13719,-0.0009696133859007361,-0.0022182432521302697,0.00325179133721504,0.27936790337887096,63418.88,1
2026-06-05 04:50:00,62964.01,63326.0,62964.01,63318.67,112.84392,0.005632741624937765,0.003207098013586096,0.003827794270350979,0.44417683819958187,63402.77,1
2026-06-05 04:55:00,63318.68,63646.0,63210.0,63615.23,199.0417,0.004683610694918405,0.009363092049646138,0.0033313770969232016,0.7638672956416261,63384.33,0
2026-06-05 05:00:00,63615.22,63688.0,63410.25,63418.88,150.72171,-0.003086525034964205,0.007224285746730397,0.003523315612602342,-0.24276314963145906,63336.86,0
2026-06-05 05:05:00,63418.88,63550.0,63366.67,63402.77,99.55127,-0.00025402529972151644,0.0013282022506158064,0.0035443143931917953,-0.3395027829766528,63387.96,0
2026-06-05 05:10:00,63402.77,63481.99,63344.0,63384.33,58.6108,-0.0002908390280108586,-0.0036296339728709714,0.0034303261362132144,-0.41125010258533123,63510.02,1
2026-06-05 05:15:00,63384.34,63416.44,63278.0,63336.86,74.76398,-0.0007489232748851826,-0.0012933057159003614,0.003406695326153377,0.27560074252526845,63341.68,1
2026-06-05 05:20:00,63336.87,63520.0,63336.86,63387.96,97.29694,0.0008067971793992434,-0.0002335860089393016,0.0025541489638380584,0.3013879143405689,63170.35,0
2026-06-05 05:25:00,63387.95,63561.2,63373.68,63510.02,69.54953,0.001925602275258509,0.0019829822292039,0.0016818383924144815,-0.2851827611433617,62893.14,0
2026-06-05 05:30:00,63510.01,63562.45,63335.03,63341.68,52.11401,-0.0026506053690424913,7.61010255323491e-05,0.0015394645509050166,-0.2506921326427368,62780.02,0
2026-06-05 05:35:00,63341.69,63350.0,63085.75,63170.35,181.91426,-0.00270485405502352,-0.0034329863273719896,0.0018498777799991195,2.4906977989220174,62713.6,0
2026-06-05 05:40:00,63170.35,63216.0,62887.0,62893.14,122.9844,-0.004388292925399329,-0.00971311298595079,0.002386706095228275,-0.323943048774736,62329.35,0
2026-06-05 05:45:00,62893.14,62946.0,62618.89,62780.02,180.8958,-0.0017986063344905823,-0.00886714719281212,0.002377267873048309,0.4708841121312948,62175.99,0
2026-06-05 05:50:00,62780.01,62970.0,62694.91,62713.6,69.67828,-0.0010579799114431854,-0.007230449095184666,0.0021293023986756836,-0.6148153799037899,62444.0,0
2026-06-05 05:55:00,62713.61,62780.79,62278.0,62329.35,345.23081,-0.0061270601591999485,-0.00896425269910206,0.001846166523482271,3.954640240832581,62082.93,0
2026-06-05 06:00:00,62329.36,62471.3,62027.78,62175.99,525.76397,-0.0024604780893752176,-0.009621373169361847,0.0018574571954388705,0.5229346708655578,61827.53,0
2026-06-05 06:05:00,62175.98,62634.53,62170.52,62444.0,248.78391,0.004310506354623378,-0.004298908051841965,0.0035682198809828705,-0.5268144563044135,61462.49,0
2026-06-05 06:10:00,62444.01,62538.0,62078.0,62082.93,234.16694,-0.00578230094164367,-0.003953514676472647,0.0037989761722982975,-0.0587536790462051,61681.21,0
2026-06-05 06:15:00,62082.94,62256.0,61814.0,61827.53,738.97778,-0.004113852229590376,-0.005604414179814388,0.003872690496406184,2.1557733128339978,61714.99,0
2026-06-05 06:20:00,61827.52,61967.27,61126.01,61462.49,1247.06062,-0.0059041659920751055,-0.015718243546217425,0.0040052442243937725,0.6875481966453711,61808.0,1
2026-06-05 06:25:00,61462.49,61786.0,61350.0,61681.21,415.33365,0.0035585932167734313,-0.006470699755955489,0.0045720469544704425,-0.6669499113844202,62146.11,1
2026-06-05 06:30:00,61681.2,61995.99,61644.0,61714.99,511.8925,0.0005476546261009574,-0.0018202247445434638,0.004640598340295351,0.232485015360542,61896.41,1
2026-06-05 06:35:00,61714.99,61954.25,61659.28,61808.0,498.97142,0.0015070892825228555,0.0056214774246861055,0.004078161904893171,-0.02524178416366707,61991.25,1
2026-06-05 06:40:00,61808.0,62192.0,61710.52,62146.11,349.24033,0.005470327465700198,0.007537141375793421,0.004398931714804088,-0.30007949152678937,61946.57,0
2026-06-05 06:45:00,62146.11,62203.29,61870.0,61896.41,231.39376,-0.004017950600608722,0.0029396423786183234,0.004380354995315257,-0.3374368876584214,61682.0,0
2026-06-05 06:50:00,61896.41,62024.0,61784.0,61991.25,143.50386,0.0015322374916413306,0.0029648265596686763,0.0032040660346188596,-0.379828306519588,61539.8,0
2026-06-05 06:55:00,61991.25,62046.0,61879.87,61946.57,132.38875,-0.0007207468795999983,-0.0032108204359050374,0.0031112209945386706,-0.07745512908154539,61497.53,0
2026-06-05 07:00:00,61946.57,61985.36,61602.51,61682.0,215.20102,-0.00427093864922623,-0.0034640135025602037,0.0037257538514723055,0.6255234678173185,61666.21,0
2026-06-05 07:05:00,61682.0,61721.52,61413.22,61539.8,226.64715,-0.0023053727181349126,-0.007282479382170859,0.003725366263964325,0.05318808433157063,61837.45,1
2026-06-05 07:10:00,61539.81,61680.0,61378.38,61497.53,213.53456,-0.0006868725605219117,-0.0072488274976322264,0.0022257448984106362,-0.05785464321964784,62252.95,1
2026-06-05 07:15:00,61497.52,61805.89,61491.74,61666.21,167.26311,0.0027428743886137585,-0.0002559904023864412,0.002534777529902907,-0.21669302617805752,62445.84,1
2026-06-05 07:20:00,61666.22,62005.15,61606.0,61837.45,168.80819,0.002776885428827258,0.004836707301616006,0.0027845775183683377,0.009237422405932616,62768.0,1
2026-06-05 07:25:00,61837.44,62356.13,61782.0,62252.95,183.30676,0.006719229204955823,0.012283745379692457,0.0040070814452637694,0.08588783518145648,62881.98,1
2026-06-05 07:30:00,62252.94,62526.87,62190.0,62445.84,305.86327,0.0030984877021891233,0.01264274227328066,0.003173920828278089,0.6685869631867369,62850.01,1
2026-06-05 07:35:00,62445.83,62827.55,62436.47,62768.0,298.41234,0.0051590306095650185,0.015048324275984903,0.002516620969208223,-0.024360329372010048,62940.52,1
2026-06-05 07:40:00,62768.0,62902.0,62678.84,62881.98,276.45562,0.0018158934488912148,0.010104420754357912,0.001839690960108941,-0.07357845858519108,63115.99,1
2026-06-05 07:45:00,62881.98,62992.52,62753.53,62850.01,273.90848,-0.000508412744000819,0.006472328661124571,0.002532862686165435,-0.00921355840044058,62873.96,1
2026-06-05 07:50:00,62850.0,62987.04,62792.1,62940.52,256.97904,0.0014400952362616515,0.002748534284986004,0.0026319378335660976,-0.061806921786430324,62761.78,0
2026-06-05 07:55:00,62940.53,63116.0,62836.79,63115.99,232.76389,0.002787870198720954,0.0037214158968912336,0.0018926502695504044,-0.09423005860711442,62805.61,0
2026-06-05 08:00:00,63115.99,63120.98,62869.64,62873.96,211.95511,-0.003834685948837957,0.0003810659695997476,0.00306201475902342,-0.08939866059121115,62648.26,0
2026-06-05 08:05:00,62873.95,62979.33,62740.15,62761.78,120.98737,-0.0017842044623879172,-0.002839824011622416,0.0025015630501411855,-0.42918399089316595,62703.5,0
2026-06-05 08:10:00,62761.77,62819.5,62704.0,62805.61,128.60785,0.0006983549542411982,-0.004917612795109383,0.002376555756435904,0.06298574801650791,62816.13,1
2026-06-05 08:15:00,62805.61,62818.18,62584.58,62648.26,178.60865,-0.0025053494425100187,-0.0035897214045369497,0.002561028064867223,0.3887849769668026,62702.44,1
2026-06-05 08:20:00,62648.27,62775.99,62617.86,62703.5,128.08152,0.0008817483518297475,-0.000928590616773417,0.00248398020447781,-0.2828929617910443,62533.31,0
2026-06-05 08:25:00,62703.5,62873.99,62678.04,62816.13,58.54249,0.0017962314703325877,0.00016750096050333063,0.0022315691597958585,-0.5429278946720808,62540.0,0
2026-06-05 08:30:00,62816.28,62932.63,62691.69,62702.44,95.77131,-0.0018098854545798293,0.0008648284884529289,0.0017883842400004963,0.6359281950596909,62590.93,0
2026-06-05 08:35:00,62702.44,62750.0,62526.98,62533.31,183.85416,-0.00269734319748971,-0.002714202556476142,0.001955302426450352,0.9197206344989957,62391.38,0
2026-06-05 08:40:00,62533.3,62701.97,62516.09,62540.0,72.70891,0.00010698298234967929,-0.00439584546198557,0.0018902225274028909,-0.6045294270197639,62454.64,0
2026-06-05 08:45:00,62540.01,62612.0,62491.81,62590.93,64.4121,0.0008143588103612931,-0.0017783996922607903,0.001737384035489663,-0.1141099488357068,62549.36,0
2026-06-05 08:50:00,62590.92,62590.93,62379.31,62391.38,71.12774,-0.0031881616074406205,-0.0022696703564868415,0.002024204349173047,0.10426053489949871,62745.15,1
2026-06-05 08:55:00,62391.39,62495.99,62288.88,62454.64,66.67846,0.0010139221155229805,-0.0013648864726575338,0.001837854249317014,-0.0625533722848498,63099.64,1
2026-06-05 09:00:00,62454.64,62658.0,62442.0,62549.36,117.09932,0.001516620702641136,-0.0006641537360125849,0.0020226592526309812,0.7561791319115649,62964.0,1
2026-06-05 09:05:00,62549.35,62782.0,62508.43,62745.15,58.73773,0.00313016791858467,0.005670174309335696,0.0020997799128076667,-0.49839392747968136,63037.26,1
2026-06-05 09:10:00,62745.14,63099.65,62630.0,63099.64,193.54273,0.005649679696358989,0.010327495282976606,0.0029176062069140173,2.2950325114709065,63114.43,1
2026-06-05 09:15:00,63099.65,63259.9,62950.0,62964.0,200.62438,-0.002149616067540161,0.006629004677266126,0.0032828305295453685,0.03658959445286314,63015.52,1
2026-06-05 09:20:00,62964.0,63078.0,62901.1,63037.26,68.97508,0.0011635220125787438,0.004655499269664576,0.002578932274267594,-0.6561979157268922,62814.34,0
2026-06-05 09:25:00,63037.27,63140.0,63002.81,63114.43,62.07644,0.00122419661006834,0.00023439119462498326,0.0025688154091743614,-0.10001641172435038,62819.49,0
2026-06-05 09:30:00,63114.43,63124.0,62940.0,63015.52,72.39338,-0.001567153501980556,0.0008182453465472861,0.0029118274968006606,0.16619735281211345,62838.01,0
2026-06-05 09:35:00,63015.52,63064.0,62799.86,62814.34,45.48642,-0.00319254685195014,-0.00353632121700731,0.0032195776564391647,-0.37167707876051637,62863.42,1
2026-06-05 09:40:00,62814.34,62840.0,62775.0,62819.49,31.11895,8.19876480433468e-05,-0.004673099321343854,0.0018353917553643898,-0.31586284433903566,62860.09,1
2026-06-05 09:45:00,62819.49,62922.0,62813.19,62838.01,36.61027,0.00029481296330180484,-0.002816925100356138,0.0017280593173881963,0.17646225210040822,62824.66,0
2026-06-05 09:50:00,62838.0,62994.0,62804.0,62863.42,50.66705,0.00040437308565310914,0.0007813502458196009,0.001621095190897574,0.38395728848762944,62680.81,0
2026-06-05 09:55:00,62863.42,62908.0,62811.43,62860.09,32.92135,-5.2971982752447744e-05,0.0006462962370437086,0.0014282475673465253,-0.350241429094451,62748.76,0
2026-06-05 10:00:00,62860.09,62931.81,62780.17,62824.66,45.37234,-0.0005636326642228795,-0.00021245103083311623,0.001359550602346348,0.3782041137438168,62570.69,0
2026-06-05 10:05:00,62824.66,62838.82,62667.36,62680.81,106.44245,-0.00228970598487932,-0.0029048690001275412,0.0010067466804689123,1.3459766456832507,62538.35,0
2026-06-05 10:10:00,62680.8,62805.22,62652.0,62748.76,76.12757,0.0010840638466542707,-0.0017710760515932122,0.0011643588025002842,-0.28480065988710324,62586.01,0
2026-06-05 10:15:00,62748.77,62748.77,62552.7,62570.69,56.9399,-0.0028378250024383433,-0.004042520882723499,0.0015451025097687578,-0.2520462691768567,62565.63,0
2026-06-05 10:20:00,62570.7,62632.6,62501.76,62538.35,69.62169,-0.0005168554158505589,-0.002272784924125859,0.001455476791451593,0.2227223792103603,62387.26,0
2026-06-05 10:25:00,62538.35,62630.0,62538.35,62586.01,53.0507,0.0007620923801157087,-0.0025936767515405412,0.0015789762625691463,-0.2380147623535137,62675.51,1
2026-06-05 10:30:00,62586.01,62653.61,62565.62,62565.63,62.96083,-0.00032563187843426267,-8.086853445288256e-05,0.001586870256891961,0.18680488664617068,62602.0,1
2026-06-05 10:35:00,62565.62,62580.87,62375.0,62387.26,56.76982,-0.002850926299311496,-0.0024159575684359336,0.0017118325600383735,-0.09833113699422324,62546.08,1
2026-06-05 10:40:00,62387.27,62711.99,62387.26,62675.51,55.60876,0.004620334343902854,0.0014300320470981287,0.00276631595961541,-0.0204520641425322,62536.87,0
2026-06-05 10:45:00,62675.51,62675.52,62552.42,62602.0,54.40133,-0.0011728664034804659,0.0005813095784379385,0.002520335097177452,-0.021712945945926432,62406.0,0
2026-06-05 10:50:00,62602.0,62616.6,62453.0,62546.08,40.73357,-0.0008932621960959786,0.0025457120572374148,0.0025429262489859014,-0.2512394458003141,62324.65,0
2026-06-05 10:55:00,62546.08,62563.63,62492.0,62536.87,75.81637,-0.00014725143446236988,-0.0022120282706913352,0.002517054121437825,0.8612748649332727,62326.53,0
2026-06-05 11:00:00,62536.87,62538.83,62350.79,62406.0,63.91955,-0.002092685482979917,-0.0031308903868886295,0.002644896223238161,-0.15691624381383606,62491.91,1
2026-06-05 11:05:00,62406.0,62490.0,62292.36,62324.65,74.77778,-0.0013035605550748564,-0.003540269829859888,0.0024272697288640066,0.16987337989707374,62344.88,1
2026-06-05 11:10:00,62324.64,62380.0,62255.28,62326.53,72.44898,3.0164629885476302e-05,-0.0033634558301367523,0.0007856627981276591,-0.031142941125024026,62471.91,1
2026-06-05 11:15:00,62326.53,62502.0,62246.0,62491.91,128.69486,0.0026534446888026864,0.001376630452200267,0.001638757186643081,0.7763515787247797,62349.24,0
2026-06-05 11:20:00,62491.9,62644.48,62326.0,62344.88,151.85644,-0.002352784544431552,0.0003245906715880764,0.0018415943306075348,0.17997284429230498,62295.99,0
2026-06-05 11:25:00,62344.87,62510.0,62339.29,62471.91,97.05499,0.0020375370038405727,0.00233255405041799,0.002127502875144668,-0.36087669380370035,62114.4,0
2026-06-05 11:30:00,62473.18,62521.92,62289.42,62349.24,77.30586,-0.0019636025215173936,-0.002283015513528164,0.0021047182771190102,-0.20348392184677988,62189.17,0
2026-06-05 11:35:00,62349.24,62377.65,62255.0,62295.99,94.5515,-0.0008540601296823658,-0.0007841862876309946,0.0020630239519288675,0.2230832177534796,62006.01,0
2026-06-05 11:40:00,62295.99,62303.99,62114.4,62114.4,114.06969,-0.0029149548791181923,-0.00572273202468121,0.002361765784220721,0.20642919467168674,61964.99,0
2026-06-05 11:45:00,62114.41,62260.0,62000.0,62189.17,146.06731,0.00120374663524081,-0.0025673127691693276,0.002015309392037695,0.28050939736927494,61656.95,0
2026-06-05 11:50:00,62189.18,62224.0,62002.0,62006.01,65.46963,-0.0029452073407636448,-0.004654874254345964,0.002118061757252246,-0.5517845163301769,62047.06,1
2026-06-05 11:55:00,62006.01,62096.0,61964.98,61964.99,105.51337,-0.000661548775675147,-0.002405400358049037,0.0015881819833406044,0.6116384039439355,62148.67,1
2026-06-05 12:00:00,61964.99,61984.0,61647.06,61656.95,205.67354,-0.004971194217896269,-0.008558081736739664,0.002181963844811799,0.9492651973868336,62329.81,1
2026-06-05 12:05:00,61656.96,62192.0,61656.96,62047.06,214.7497,0.006327105054661386,0.0006620325997430676,0.004029555309030687,0.04412896282137213,62389.99,1
2026-06-05 12:10:00,62047.06,62281.13,62032.0,62148.67,89.41982,0.001637627955297205,0.002964254492738627,0.003947901565594355,-0.5836091039940917,62219.04,1
2026-06-05 12:15:00,62148.68,62371.27,62148.67,62329.81,126.95907,0.0029146239171329302,0.010912962772242185,0.004102463550150065,0.4198090535185599,61753.43,0
2026-06-05 12:20:00,62329.81,62457.86,62172.0,62389.99,257.89088,0.0009655091199540777,0.005526933911131238,0.0037645716195725486,1.0312915020565288,61932.45,0
2026-06-05 12:25:00,62389.99,62389.99,62162.06,62219.04,105.11248,-0.0027400228786700342,0.0011322848904087301,0.00403767208141303,-0.592414900441613,61974.89,0
2026-06-05 12:30:00,62220.48,62400.0,61753.43,61753.43,440.87631,-0.0074834005796297065,-0.009247260660669387,0.004800253209942187,3.1943288751250085,61968.01,1
2026-06-05 12:35:00,61753.43,62069.7,61620.47,61932.45,165.14063,0.002898948285139813,-0.0073335482182318446,0.004086023507223746,-0.6254263922686161,61929.42,0
2026-06-05 12:40:00,61932.46,62094.75,61843.17,61974.89,82.20069,0.0006852627338334027,-0.00392403997233004,0.004013501788534815,-0.502238243853133,61959.73,0
2026-06-05 12:45:00,61974.89,62089.87,61884.0,61968.01,56.8822,-0.00011101270207980463,0.003474786744639191,0.0036810289564485413,-0.30800824177996555,62073.77,1
2026-06-05 12:50:00,61968.01,62060.0,61863.82,61929.42,82.66732,-0.0006227406689355286,-4.892427152480838e-05,0.0035699445767637446,0.4533073615296175,61966.64,1
2026-06-05 12:55:00,61929.41,62023.4,61884.03,61959.73,103.69048,0.0004894281264058442,-0.0002446151981874145,0.003539858403126926,0.2543104094822475,61985.0,1
2026-06-05 13:00:00,61959.72,62098.0,61922.0,62073.77,172.30815,0.0018405503058194217,0.001706687047074773,0.0012983036309551874,0.6617547724728443,62073.0,0
2026-06-05 13:05:00,62073.77,62172.0,61924.41,61966.64,258.1769,-0.001725849742975183,0.000601006758984779,0.0012185222051454324,0.49834410038062615,62127.4,1
2026-06-05 13:10:00,61966.63,62074.33,61924.01,61985.0,200.60556,0.0002962884545620881,0.00040784554742234747,0.0011907148940625766,-0.2229918323444119,62116.0,1
2026-06-05 13:15:00,61984.99,62102.0,61892.0,62073.0,114.02315,0.0014196983141081532,-1.2404595370885119e-05,0.0013127588164562208,-0.43160523566744613,62194.07,1
2026-06-05 13:20:00,62073.0,62315.99,62066.55,62127.4,138.75739,0.0008763874792583337,0.002594299126110533,0.001246929774696268,0.21692296695890256,61811.99,0
2026-06-05 13:25:00,62127.41,62240.0,62106.01,62116.0,119.736,-0.00018349391733762932,0.002113414535774849,0.0012813920445242336,-0.1370837978431274,61846.0,0
2026-06-05 13:30:00,62116.0,62326.0,61905.99,62194.07,194.52762,0.001256842037478334,0.0019504454432683893,0.0011692801311169458,0.6246377029464822,61271.88,0
2026-06-05 13:35:00,62194.07,62266.0,61782.0,61811.99,498.04754,-0.0061433509657753405,-0.005076826005916968,0.0028706222647384093,1.5602921579979232,61242.72,0
2026-06-05 13:40:00,61812.0,61888.0,61675.49,61846.0,172.10085,0.0005502168753990233,-0.004346706162663416,0.0028850053562395213,-0.654448950796946,60732.36,0
2026-06-05 13:45:00,61846.0,61877.99,61260.7,61271.88,360.9024,-0.009283057918054616,-0.014827619417735471,0.004444123349582673,1.097040194746278,60613.21,0
2026-06-05 13:50:00,61271.88,61388.88,61100.0,61242.72,531.46571,-0.00047591162536542164,-0.009209701871756515,0.004291340147448777,0.4726023157507402,61136.31,0
2026-06-05 13:55:00,61242.73,61253.61,60732.35,60732.36,884.07764,-0.008333398647218826,-0.018006661708113714,0.004725029962890973,0.663470706322709,60865.45,1
2026-06-05 14:00:00,60732.36,61005.2,60578.0,60613.21,596.74018,-0.001961886546151037,-0.010749955770901765,0.0041978151962318785,-0.32501383023328134,60788.8,1
2026-06-05 14:05:00,60613.22,61227.98,60461.88,61136.31,944.1914,0.008630131946484987,-0.0017375126382368489,0.006553947396817105,0.582248743498385,60557.83,0
2026-06-05 14:10:00,61136.31,61180.0,60656.92,60865.45,443.65952,-0.004430427678739579,0.0021914182159230577,0.006510139677245861,-0.5301169656914901,60394.6,0
2026-06-05 14:15:00,60865.45,61061.28,60700.0,60788.8,274.08935,-0.0012593351400506103,0.0028968932679858117,0.005639051429913535,-0.38220789221428175,60845.57,1
2026-06-05 14:20:00,60788.8,60956.39,60480.0,60557.83,263.2289,-0.0037995486010581336,-0.009462134695404356,0.005704171799018483,-0.03962375772717919,60888.01,1
2026-06-05 14:25:00,60557.83,60593.55,60340.0,60394.6,447.7625,-0.002695440044664821,-0.007735915860311526,0.004820223730465531,0.7010385257849725,60845.87,1
2026-06-05 14:30:00,60394.59,60848.53,60334.97,60845.57,308.81451,0.007467058313160413,0.0009338891374726099,0.0058412588037619045,-0.31031627257753835,60799.55,0
2026-06-05 14:35:00,60846.0,61195.99,60696.8,60888.01,422.17507,0.0006975035323031342,0.0054523089747435804,0.004392411591640474,0.36708301044533176,60762.01,0
2026-06-05 14:40:00,60888.01,61045.54,60720.5,60845.87,393.70275,-0.0006920902818140506,0.007472025644676972,0.003999927786261331,-0.06744197377642414,60868.97,1
2026-06-05 14:45:00,60845.87,61135.19,60799.55,60799.55,242.76599,-0.0007612677738029205,-0.0007563410121722569,0.003974824869586581,-0.3833774592633655,60996.0,1
2026-06-05 14:50:00,60799.55,61076.34,60758.0,60762.01,203.00202,-0.0006174387803856707,-0.002069372935656788,0.003550319634404013,-0.1637954723394327,60755.32,0
2026-06-05 14:55:00,60762.0,60944.0,60624.0,60868.97,213.12719,0.0017603104308103745,0.0003796477887487715,0.0031780757878971666,0.049877188414184426,60609.59,0
2026-06-05 15:00:00,60868.98,61033.99,60628.93,60996.0,278.74043,0.0020869418358813174,0.0032311094407770913,0.0012930738278063229,0.3078595462174487,60853.74,0
2026-06-05 15:05:00,60996.0,61003.98,60718.73,60755.32,166.59922,-0.003945832513607472,-0.00011010169018443872,0.0021761891158215674,-0.4023141171160567,60910.0,1
2026-06-05 15:10:00,60755.31,60792.0,60532.86,60609.59,168.42735,-0.0023986376830869016,-0.004261284526418052,0.002333839618987019,0.010973220642929604,60790.36,1
2026-06-05 15:15:00,60609.6,60874.0,60506.0,60853.74,253.85586,0.004028240415419493,-0.002332284084202274,0.0030081862185353937,0.5072128131209095,60617.91,0
2026-06-05 15:20:00,60853.73,60962.0,60659.04,60910.0,219.79006,0.0009245117884291165,0.00254594988554091,0.002995115271984124,-0.1341934749900987,60202.6,0
2026-06-05 15:25:00,60910.0,61126.0,60708.47,60790.36,198.77248,-0.001964209489410562,0.002982531312289094,0.0030446529381103872,-0.09562570755019595,60370.0,0
2026-06-05 15:30:00,60789.63,60852.9,60534.0,60617.91,196.40289,-0.002836798466072543,-0.0038753575375973792,0.002963727445692252,-0.011921117047993701,60592.01,0
2026-06-05 15:35:00,60617.91,60660.66,60166.32,60202.6,638.86602,-0.006851275472876006,-0.011613856509604337,0.0036846794372064535,2.2528341105367646,60552.0,1
2026-06-05 15:40:00,60202.59,60470.0,60000.0,60370.0,1604.3643,0.002780610804184569,-0.006914912166994913,0.004027383845282308,1.511268794668403,60438.01,1
2026-06-05 15:45:00,60370.0,60635.0,60192.01,60592.01,344.12666,0.0036774888189499144,-0.0004272664629975109,0.003947597059231366,-0.7855059103471699,60247.98,0
2026-06-05 15:50:00,60592.0,60611.99,60418.85,60552.0,265.33919,-0.0006603180848432366,0.005803736051266828,0.003868455206621553,-0.2289490445175042,60052.48,0
2026-06-05 15:55:00,60551.99,60618.48,60418.85,60438.01,136.47755,-0.001882514202668717,0.0011265529236375027,0.0038644219563443096,-0.48564872757770905,60897.63,1
2026-06-05 16:00:00,60438.0,60438.0,60186.29,60247.98,589.31655,-0.003144213384921213,-0.00567781131538625,0.0038961554882465214,3.3180475470141424,60969.66,1
2026-06-05 16:05:00,60247.98,60508.39,60003.62,60052.48,533.22774,-0.0032449220704162673,-0.00824943849914117,0.002987681150824903,-0.09517603060698021,61222.96,1
2026-06-05 16:10:00,60052.47,61085.7,59786.0,60897.63,1977.54257,0.0140735236912779,0.0076048169024756085,0.006678635760148987,2.7086265804550975,60926.89,1
2026-06-05 16:15:00,60897.63,61151.33,60720.59,60969.66,598.78355,0.0011828046510184986,0.011978492888890191,0.0065907862431661066,-0.6972082628795192,60812.63,0
2026-06-05 16:20:00,60969.48,61547.24,60950.0,61222.96,479.40698,0.004154525381968588,0.01949095191405914,0.006633284595916792,-0.1993651462201993,60964.58,0
2026-06-05 16:25:00,61222.96,61263.42,60886.55,60926.89,276.61973,-0.004835930833791746,0.0004804784685381591,0.007061970666995508,-0.422996031472049,60832.49,0
2026-06-05 16:30:00,60926.89,61062.0,60710.01,60812.63,225.16023,-0.001875362422076754,-0.0025755433112142345,0.006917478486093839,-0.1860297528307181,61148.0,1
2026-06-05 16:35:00,60812.63,60988.0,60803.68,60964.58,159.99339,0.002498658584573654,-0.004220312118198732,0.006501877256856322,-0.2894242913146785,61385.33,1
2026-06-05 16:40:00,60964.59,60977.59,60746.0,60832.49,220.61451,-0.0021666679242275944,-0.0015493979751798337,0.0033561618767437864,0.37889765320929825,61394.39,1
2026-06-05 16:45:00,60832.49,61190.47,60806.74,61148.0,204.6864,0.005186537654467305,0.005514808354777578,0.004013457504410983,-0.07219883225269275,61385.15,1
2026-06-05 16:50:00,61148.0,61395.18,61098.0,61385.33,176.06791,0.003881238961208844,0.006901548407288294,0.003964858025584309,-0.13981627504318794,61367.04,0
